song_id,song_name,artist_name,genre,album_name,user_rating,year,popularity,song_url,song_image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
6aYKTGJniM49WxOEBH7dfR,Jaanam Samjha Karo,Anu Malik,Bollywood,Jaanam Samjha Karo (Original Motion Picture Soundtrack),,1999,54,https://open.spotify.com/track/6aYKTGJniM49WxOEBH7dfR,https://i.scdn.co/image/ab67616d0000b2739cf82f37b61c3b8f3aeb476a,0.75,0.667,2.0,-12.141,1.0,0.0584,0.09,0.00375,0.242,0.0857,127.853,audio_features,6aYKTGJniM49WxOEBH7dfR,spotify:track:6aYKTGJniM49WxOEBH7dfR,https://api.spotify.com/v1/tracks/6aYKTGJniM49WxOEBH7dfR,https://api.spotify.com/v1/audio-analysis/6aYKTGJniM49WxOEBH7dfR,395840.0,4.0
2wl5TR6jkmnU0gE16p6fzH,Dholna,Shubha Mudgal,Bollywood,Pyar Ke Geet (Original Motion Picture Soundtrack),,1999,45,https://open.spotify.com/track/2wl5TR6jkmnU0gE16p6fzH,https://i.scdn.co/image/ab67616d0000b2730cea31ef59c3778cd51bb62e,0.673,0.848,2.0,-6.612,1.0,0.144,0.0102,0.0112,0.0783,0.442,130.143,audio_features,2wl5TR6jkmnU0gE16p6fzH,spotify:track:2wl5TR6jkmnU0gE16p6fzH,https://api.spotify.com/v1/tracks/2wl5TR6jkmnU0gE16p6fzH,https://api.spotify.com/v1/audio-analysis/2wl5TR6jkmnU0gE16p6fzH,280600.0,4.0
2cRM2xYqwgbRXm8YxdQBie,Yaad Piya Ki Aane Lagi - Pyaar Koi Khel Nahin / Soundtrack Version,Falguni Pathak,Bollywood,Pyaar Koi Khel Nahin,,1999,55,https://open.spotify.com/track/2cRM2xYqwgbRXm8YxdQBie,https://i.scdn.co/image/ab67616d0000b273a13566531146c83cbf049f53,0.723,0.867,1.0,-11.468,1.0,0.0527,0.203,0.00198,0.0597,0.921,95.043,audio_features,2cRM2xYqwgbRXm8YxdQBie,spotify:track:2cRM2xYqwgbRXm8YxdQBie,https://api.spotify.com/v1/tracks/2cRM2xYqwgbRXm8YxdQBie,https://api.spotify.com/v1/audio-analysis/2cRM2xYqwgbRXm8YxdQBie,306413.0,4.0
6n6hEYHXBzWfdSzBX20ZRw,Tadap Tadap,KK,Bollywood,Hum Dil De Chuke Sanam,,1999,53,https://open.spotify.com/track/6n6hEYHXBzWfdSzBX20ZRw,https://i.scdn.co/image/ab67616d0000b273d8ea7a41af1775559b857d68,0.468,0.462,2.0,-10.661,1.0,0.127,0.514,4.14e-06,0.162,0.161,160.307,audio_features,6n6hEYHXBzWfdSzBX20ZRw,spotify:track:6n6hEYHXBzWfdSzBX20ZRw,https://api.spotify.com/v1/tracks/6n6hEYHXBzWfdSzBX20ZRw,https://api.spotify.com/v1/audio-analysis/6n6hEYHXBzWfdSzBX20ZRw,397773.0,3.0
6MvaTkoPYUG9bX6MicwdZO,Woh Pehli Baar,Vishal Dadlani,Bollywood,Pyaar Mein Kabhi Kabhi (Original Motion Picture Soundtrack),,1999,45,https://open.spotify.com/track/6MvaTkoPYUG9bX6MicwdZO,https://i.scdn.co/image/ab67616d0000b2734d130aa779f503c703ea1591,0.69,0.642,7.0,-13.413,1.0,0.113,0.206,0.0,0.0765,0.565,89.99,audio_features,6MvaTkoPYUG9bX6MicwdZO,spotify:track:6MvaTkoPYUG9bX6MicwdZO,https://api.spotify.com/v1/tracks/6MvaTkoPYUG9bX6MicwdZO,https://api.spotify.com/v1/audio-analysis/6MvaTkoPYUG9bX6MicwdZO,271960.0,4.0
5pvXcMiqTDzUimGj2Vi8uG,Dilbar Dilbar,Alka Yagnik,Bollywood,Sirf Tum,,1999,55,https://open.spotify.com/track/5pvXcMiqTDzUimGj2Vi8uG,https://i.scdn.co/image/ab67616d0000b27341b97779a1bce1ef72346f49,0.672,0.856,4.0,-7.423,0.0,0.108,0.293,0.000342,0.0494,0.723,101.988,audio_features,5pvXcMiqTDzUimGj2Vi8uG,spotify:track:5pvXcMiqTDzUimGj2Vi8uG,https://api.spotify.com/v1/tracks/5pvXcMiqTDzUimGj2Vi8uG,https://api.spotify.com/v1/audio-analysis/5pvXcMiqTDzUimGj2Vi8uG,343373.0,4.0
4y5mqhrI0tdYI4M3EFluxP,Ab Mujhe Raat Din,Sonu Nigam,Bollywood,Deewana,,1999,49,https://open.spotify.com/track/4y5mqhrI0tdYI4M3EFluxP,https://i.scdn.co/image/ab67616d0000b2738d071fec739d2355e95f9dbf,0.68,0.524,5.0,-12.536,1.0,0.0306,0.161,0.0015,0.101,0.577,100.054,audio_features,4y5mqhrI0tdYI4M3EFluxP,spotify:track:4y5mqhrI0tdYI4M3EFluxP,https://api.spotify.com/v1/tracks/4y5mqhrI0tdYI4M3EFluxP,https://api.spotify.com/v1/audio-analysis/4y5mqhrI0tdYI4M3EFluxP,385253.0,4.0
1WX7IIJnUgpDaweRefaih0,Phir Bhi Dil Hai Hindustani,Jatin-Lalit,Bollywood,Phir Bhi Dil Hai Hindustani (Original Motion Picture Soundtrack),,1999,50,https://open.spotify.com/track/1WX7IIJnUgpDaweRefaih0,https://i.scdn.co/image/ab67616d0000b273ea07c69b16f11f7e0c09c9e1,0.658,0.877,7.0,-5.44,1.0,0.135,0.269,0.0,0.311,0.8,101.216,audio_features,1WX7IIJnUgpDaweRefaih0,spotify:track:1WX7IIJnUgpDaweRefaih0,https://api.spotify.com/v1/tracks/1WX7IIJnUgpDaweRefaih0,https://api.spotify.com/v1/audio-analysis/1WX7IIJnUgpDaweRefaih0,240613.0,4.0
0OXQa6GOzxeYWFopEmASw9,Kay Sera Sera,Shankar Mahadevan,Bollywood,Pukar (Original Motion Picture Soundtrack),,1999,50,https://open.spotify.com/track/0OXQa6GOzxeYWFopEmASw9,https://i.scdn.co/image/ab67616d0000b2734bdaa9e52dc96a9def7a083b,0.805,0.67,2.0,-13.187,1.0,0.0601,0.0493,5e-05,0.203,0.916,122.992,audio_features,0OXQa6GOzxeYWFopEmASw9,spotify:track:0OXQa6GOzxeYWFopEmASw9,https://api.spotify.com/v1/tracks/0OXQa6GOzxeYWFopEmASw9,https://api.spotify.com/v1/audio-analysis/0OXQa6GOzxeYWFopEmASw9,425413.0,4.0
3f6lUIjrM4b5jOjKmwcPK5,Ab Ke Saawan,Shubha Mudgal,Bollywood,Ab Ke Sawan,,1999,40,https://open.spotify.com/track/3f6lUIjrM4b5jOjKmwcPK5,https://i.scdn.co/image/ab67616d0000b2733dd80c64a14ad9533b2f2335,0.497,0.628,0.0,-14.422,1.0,0.0777,0.0286,0.000479,0.0926,0.768,167.08,audio_features,3f6lUIjrM4b5jOjKmwcPK5,spotify:track:3f6lUIjrM4b5jOjKmwcPK5,https://api.spotify.com/v1/tracks/3f6lUIjrM4b5jOjKmwcPK5,https://api.spotify.com/v1/audio-analysis/3f6lUIjrM4b5jOjKmwcPK5,269867.0,4.0
2oBSn18iPMom9cY5dDVwQZ,Pyar Ke Liye,Jatin-Lalit,Bollywood,Dil Kya Kare (Original Motion Picture Soundtrack),,1999,56,https://open.spotify.com/track/2oBSn18iPMom9cY5dDVwQZ,https://i.scdn.co/image/ab67616d0000b2737994644ee7ecd0a587cd6602,0.572,0.622,5.0,-8.431,1.0,0.0383,0.795,1.52e-05,0.105,0.725,143.834,audio_features,2oBSn18iPMom9cY5dDVwQZ,spotify:track:2oBSn18iPMom9cY5dDVwQZ,https://api.spotify.com/v1/tracks/2oBSn18iPMom9cY5dDVwQZ,https://api.spotify.com/v1/audio-analysis/2oBSn18iPMom9cY5dDVwQZ,305493.0,4.0
2Kja7rWFWrg3GcMQS3hyFN,Meri Duniya Hai,Sonu Nigam,Bollywood,Vaastav: The Reality,,1999,58,https://open.spotify.com/track/2Kja7rWFWrg3GcMQS3hyFN,https://i.scdn.co/image/ab67616d0000b2734ac49cbfcbad925437b11428,0.634,0.54,0.0,-10.506,1.0,0.0297,0.491,5.53e-05,0.115,0.81,121.061,audio_features,2Kja7rWFWrg3GcMQS3hyFN,spotify:track:2Kja7rWFWrg3GcMQS3hyFN,https://api.spotify.com/v1/tracks/2Kja7rWFWrg3GcMQS3hyFN,https://api.spotify.com/v1/audio-analysis/2Kja7rWFWrg3GcMQS3hyFN,278107.0,4.0
3oGL4HTmIpiD3J0f80Viqt,Hum Dil De Chuke Sanam,Kavita Krishnamurthy,Bollywood,Hum Dil De Chuke Sanam,,1999,49,https://open.spotify.com/track/3oGL4HTmIpiD3J0f80Viqt,https://i.scdn.co/image/ab67616d0000b273d8ea7a41af1775559b857d68,0.625,0.459,8.0,-10.762,1.0,0.028,0.241,0.000657,0.134,0.424,111.079,audio_features,3oGL4HTmIpiD3J0f80Viqt,spotify:track:3oGL4HTmIpiD3J0f80Viqt,https://api.spotify.com/v1/tracks/3oGL4HTmIpiD3J0f80Viqt,https://api.spotify.com/v1/audio-analysis/3oGL4HTmIpiD3J0f80Viqt,406413.0,4.0
4TPQHwC2bZBLZ5PdzdqMeL,Maiya Yashoda,Anuradha Paudwal,Bollywood,Hum Saath - Saath Hain (Original Motion Picture Soundtrack),,1999,43,https://open.spotify.com/track/4TPQHwC2bZBLZ5PdzdqMeL,https://i.scdn.co/image/ab67616d0000b27339f6c9dffd310ce0131a367b,0.434,0.501,0.0,-10.883,1.0,0.0941,0.611,2.64e-05,0.215,0.825,175.937,audio_features,4TPQHwC2bZBLZ5PdzdqMeL,spotify:track:4TPQHwC2bZBLZ5PdzdqMeL,https://api.spotify.com/v1/tracks/4TPQHwC2bZBLZ5PdzdqMeL,https://api.spotify.com/v1/audio-analysis/4TPQHwC2bZBLZ5PdzdqMeL,379324.0,3.0
56YqfdG8e9xMLUTzXx913z,Teri Chunnariya,Kumar Sanu,Bollywood,Hello Brother (Original Motion Picture Soundtrack),,1999,49,https://open.spotify.com/track/56YqfdG8e9xMLUTzXx913z,https://i.scdn.co/image/ab67616d0000b273913b7ae5fafea912f1f86bbc,0.697,0.746,7.0,-12.137,1.0,0.0706,0.303,0.0,0.0764,0.755,124.912,audio_features,56YqfdG8e9xMLUTzXx913z,spotify:track:56YqfdG8e9xMLUTzXx913z,https://api.spotify.com/v1/tracks/56YqfdG8e9xMLUTzXx913z,https://api.spotify.com/v1/audio-analysis/56YqfdG8e9xMLUTzXx913z,356840.0,4.0
2bJZCUnAI9Se6MmtQy8Fcv,Deewana Tera,Sonu Nigam,Bollywood,Deewana,,1999,45,https://open.spotify.com/track/2bJZCUnAI9Se6MmtQy8Fcv,https://i.scdn.co/image/ab67616d0000b2738d071fec739d2355e95f9dbf,0.682,0.55,2.0,-11.072,1.0,0.0804,0.454,2.37e-05,0.0693,0.839,104.975,audio_features,2bJZCUnAI9Se6MmtQy8Fcv,spotify:track:2bJZCUnAI9Se6MmtQy8Fcv,https://api.spotify.com/v1/tracks/2bJZCUnAI9Se6MmtQy8Fcv,https://api.spotify.com/v1/audio-analysis/2bJZCUnAI9Se6MmtQy8Fcv,360760.0,4.0
4XhGK1D4wJxDFbeJIA22DN,Enna Vilai Azhage,A.R. Rahman,Bollywood,Kadhalar Dhinam (Original Motion Picture Soundtrack),,1999,39,https://open.spotify.com/track/4XhGK1D4wJxDFbeJIA22DN,https://i.scdn.co/image/ab67616d0000b27305e1f0ddd75282fb703e2e09,0.573,0.664,7.0,-10.629,0.0,0.0567,0.0923,0.0,0.141,0.454,149.964,audio_features,4XhGK1D4wJxDFbeJIA22DN,spotify:track:4XhGK1D4wJxDFbeJIA22DN,https://api.spotify.com/v1/tracks/4XhGK1D4wJxDFbeJIA22DN,https://api.spotify.com/v1/audio-analysis/4XhGK1D4wJxDFbeJIA22DN,355933.0,3.0
7M0qQFllc178NCv2ezCWtq,Hai Hai Mirchi,Sukhwinder Singh,Bollywood,Biwi No. 1 (Original Motion Picture Soundtrack),,1999,49,https://open.spotify.com/track/7M0qQFllc178NCv2ezCWtq,https://i.scdn.co/image/ab67616d0000b273192e977a9874dd4a230feae5,0.787,0.863,0.0,-8.896,1.0,0.125,0.157,0.0,0.0546,0.711,96.899,audio_features,7M0qQFllc178NCv2ezCWtq,spotify:track:7M0qQFllc178NCv2ezCWtq,https://api.spotify.com/v1/tracks/7M0qQFllc178NCv2ezCWtq,https://api.spotify.com/v1/audio-analysis/7M0qQFllc178NCv2ezCWtq,338000.0,4.0
5iGnt3COYfTRoO7XhYUxmu,Kudiyan Shaher Diyan,Daler Mehndi,Bollywood,Arjun Pandit,,1999,50,https://open.spotify.com/track/5iGnt3COYfTRoO7XhYUxmu,https://i.scdn.co/image/ab67616d0000b273951adfd3330ef4514f8f984a,0.643,0.819,9.0,-9.817,0.0,0.0738,0.0936,0.0,0.318,0.884,142.04,audio_features,5iGnt3COYfTRoO7XhYUxmu,spotify:track:5iGnt3COYfTRoO7XhYUxmu,https://api.spotify.com/v1/tracks/5iGnt3COYfTRoO7XhYUxmu,https://api.spotify.com/v1/audio-analysis/5iGnt3COYfTRoO7XhYUxmu,268440.0,4.0
5rzKf4kvAXeMewlN4jeATD,Sandese Aate Hai,Sonu Nigam,Bollywood,Border (Original Motion Picture Soundtrack),,1999,54,https://open.spotify.com/track/5rzKf4kvAXeMewlN4jeATD,https://i.scdn.co/image/ab67616d0000b273ca5a0cd685e0cc5d40547e2a,0.459,0.837,9.0,-9.168,1.0,0.0592,0.685,0.0,0.173,0.729,88.942,audio_features,5rzKf4kvAXeMewlN4jeATD,spotify:track:5rzKf4kvAXeMewlN4jeATD,https://api.spotify.com/v1/tracks/5rzKf4kvAXeMewlN4jeATD,https://api.spotify.com/v1/audio-analysis/5rzKf4kvAXeMewlN4jeATD,632960.0,4.0
60ZP1x8MShkdYChIDMV2sk,Musu Musu,Vishal Dadlani,Bollywood,Pyaar Mein Kabhi Kabhi (Original Motion Picture Soundtrack),,1999,45,https://open.spotify.com/track/60ZP1x8MShkdYChIDMV2sk,https://i.scdn.co/image/ab67616d0000b2734d130aa779f503c703ea1591,0.787,0.509,7.0,-12.727,1.0,0.0556,0.615,0.0,0.0511,0.923,137.979,audio_features,60ZP1x8MShkdYChIDMV2sk,spotify:track:60ZP1x8MShkdYChIDMV2sk,https://api.spotify.com/v1/tracks/60ZP1x8MShkdYChIDMV2sk,https://api.spotify.com/v1/audio-analysis/60ZP1x8MShkdYChIDMV2sk,247067.0,4.0
04z4wvfpx0nRU0sIjvsZkl,Ishq Bina Ishq Bina,Kavita Krishnamurthy,Bollywood,Taal (Original Motion Picture Soundtrack),,1999,39,https://open.spotify.com/track/04z4wvfpx0nRU0sIjvsZkl,https://i.scdn.co/image/ab67616d0000b27398754a3b7cbff68a9ccbd5de,0.715,0.357,11.0,-15.507,1.0,0.0417,0.0445,0.0034,0.0735,0.119,99.982,audio_features,04z4wvfpx0nRU0sIjvsZkl,spotify:track:04z4wvfpx0nRU0sIjvsZkl,https://api.spotify.com/v1/tracks/04z4wvfpx0nRU0sIjvsZkl,https://api.spotify.com/v1/audio-analysis/04z4wvfpx0nRU0sIjvsZkl,493000.0,4.0
6JG0AJCuA7Jh7cIfbaOC7a,Kariye Na,Sukhwinder Singh,Bollywood,Taal (Original Motion Picture Soundtrack),,1999,38,https://open.spotify.com/track/6JG0AJCuA7Jh7cIfbaOC7a,https://i.scdn.co/image/ab67616d0000b27398754a3b7cbff68a9ccbd5de,0.736,0.362,11.0,-14.801,0.0,0.0621,0.115,0.0,0.0651,0.57,132.942,audio_features,6JG0AJCuA7Jh7cIfbaOC7a,spotify:track:6JG0AJCuA7Jh7cIfbaOC7a,https://api.spotify.com/v1/tracks/6JG0AJCuA7Jh7cIfbaOC7a,https://api.spotify.com/v1/audio-analysis/6JG0AJCuA7Jh7cIfbaOC7a,435000.0,4.0
4XM0h1pTF966XfDUxyLNU7,Kuch To Bata,Jatin-Lalit,Bollywood,Phir Bhi Dil Hai Hindustani (Original Motion Picture Soundtrack),,1999,41,https://open.spotify.com/track/4XM0h1pTF966XfDUxyLNU7,https://i.scdn.co/image/ab67616d0000b273ea07c69b16f11f7e0c09c9e1,0.699,0.962,11.0,-4.872,0.0,0.287,0.376,2.87e-05,0.227,0.583,63.047,audio_features,4XM0h1pTF966XfDUxyLNU7,spotify:track:4XM0h1pTF966XfDUxyLNU7,https://api.spotify.com/v1/tracks/4XM0h1pTF966XfDUxyLNU7,https://api.spotify.com/v1/audio-analysis/4XM0h1pTF966XfDUxyLNU7,272600.0,4.0
65h2eopwR8tXvqtdSjy3dK,Mera Mann,Udit Narayan,Bollywood,Mann (Original Motion Picture Soundtrack),,1999,51,https://open.spotify.com/track/65h2eopwR8tXvqtdSjy3dK,https://i.scdn.co/image/ab67616d0000b273f993d7342f6be9090e38ebcb,0.405,0.762,8.0,-9.49,1.0,0.0629,0.488,2.21e-06,0.157,0.721,129.704,audio_features,65h2eopwR8tXvqtdSjy3dK,spotify:track:65h2eopwR8tXvqtdSjy3dK,https://api.spotify.com/v1/tracks/65h2eopwR8tXvqtdSjy3dK,https://api.spotify.com/v1/audio-analysis/65h2eopwR8tXvqtdSjy3dK,275840.0,4.0
1AyDneiLP4KWikwenIuDKS,Ni Main Samajh Gayi,Richa Sharma,Bollywood,Taal (Original Motion Picture Soundtrack),,1999,39,https://open.spotify.com/track/1AyDneiLP4KWikwenIuDKS,https://i.scdn.co/image/ab67616d0000b27398754a3b7cbff68a9ccbd5de,0.793,0.502,7.0,-14.127,1.0,0.0492,0.00406,0.0,0.22,0.589,101.001,audio_features,1AyDneiLP4KWikwenIuDKS,spotify:track:1AyDneiLP4KWikwenIuDKS,https://api.spotify.com/v1/tracks/1AyDneiLP4KWikwenIuDKS,https://api.spotify.com/v1/audio-analysis/1AyDneiLP4KWikwenIuDKS,273000.0,4.0
6Gk3mU3np8miLUtZjoIVCu,Mujhe Raat Din Bas,Sonu Nigam,Bollywood,Sangharsh,,1999,52,https://open.spotify.com/track/6Gk3mU3np8miLUtZjoIVCu,https://i.scdn.co/image/ab67616d0000b273d20fea39c76ec106c854c334,0.614,0.469,5.0,-13.124,1.0,0.0338,0.4,3.93e-06,0.102,0.657,118.169,audio_features,6Gk3mU3np8miLUtZjoIVCu,spotify:track:6Gk3mU3np8miLUtZjoIVCu,https://api.spotify.com/v1/tracks/6Gk3mU3np8miLUtZjoIVCu,https://api.spotify.com/v1/audio-analysis/6Gk3mU3np8miLUtZjoIVCu,311333.0,4.0
0zQwQ5Fx6wYCM2HhTcd8E3,Dil Kya Kare,Jatin-Lalit,Bollywood,Dil Kya Kare (Original Motion Picture Soundtrack),,1999,48,https://open.spotify.com/track/0zQwQ5Fx6wYCM2HhTcd8E3,https://i.scdn.co/image/ab67616d0000b2737994644ee7ecd0a587cd6602,0.651,0.552,8.0,-10.108,0.0,0.0337,0.446,0.00309,0.0667,0.621,108.071,audio_features,0zQwQ5Fx6wYCM2HhTcd8E3,spotify:track:0zQwQ5Fx6wYCM2HhTcd8E3,https://api.spotify.com/v1/tracks/0zQwQ5Fx6wYCM2HhTcd8E3,https://api.spotify.com/v1/audio-analysis/0zQwQ5Fx6wYCM2HhTcd8E3,267733.0,4.0
7ynyU7I8T6aWEaKIOrKTxE,Chaaha Hai Tujhko,Udit Narayan,Bollywood,Mann (Original Motion Picture Soundtrack),,1999,53,https://open.spotify.com/track/7ynyU7I8T6aWEaKIOrKTxE,https://i.scdn.co/image/ab67616d0000b273f993d7342f6be9090e38ebcb,0.57,0.498,7.0,-10.864,0.0,0.0537,0.76,8.09e-06,0.095,0.39,143.844,audio_features,7ynyU7I8T6aWEaKIOrKTxE,spotify:track:7ynyU7I8T6aWEaKIOrKTxE,https://api.spotify.com/v1/tracks/7ynyU7I8T6aWEaKIOrKTxE,https://api.spotify.com/v1/audio-analysis/7ynyU7I8T6aWEaKIOrKTxE,281000.0,4.0
2TIBW1u8JcBXvn4Th2S9MZ,Roja Roja,A.R. Rahman,Bollywood,Dil Hi Dil Mein (Original Motion Picture Soundtrack),,1999,49,https://open.spotify.com/track/2TIBW1u8JcBXvn4Th2S9MZ,https://i.scdn.co/image/ab67616d0000b273b9488b8618661cbc4745c8c6,0.679,0.417,2.0,-18.771,1.0,0.0507,0.0643,1.16e-06,0.268,0.418,89.993,audio_features,2TIBW1u8JcBXvn4Th2S9MZ,spotify:track:2TIBW1u8JcBXvn4Th2S9MZ,https://api.spotify.com/v1/tracks/2TIBW1u8JcBXvn4Th2S9MZ,https://api.spotify.com/v1/audio-analysis/2TIBW1u8JcBXvn4Th2S9MZ,346667.0,4.0
1KyNvNEJ1vsVG87gWSwk1z,Deewana Dil Deewana,Jatin-Lalit,Bollywood,Kabhi Haan Kabhi Naa (Original Motion Picture Soundtrack),,1999,44,https://open.spotify.com/track/1KyNvNEJ1vsVG87gWSwk1z,https://i.scdn.co/image/ab67616d0000b27340806cd6dfc7b82254f45889,0.605,0.621,2.0,-7.484,1.0,0.0323,0.445,3.36e-06,0.104,0.864,105.535,audio_features,1KyNvNEJ1vsVG87gWSwk1z,spotify:track:1KyNvNEJ1vsVG87gWSwk1z,https://api.spotify.com/v1/tracks/1KyNvNEJ1vsVG87gWSwk1z,https://api.spotify.com/v1/audio-analysis/1KyNvNEJ1vsVG87gWSwk1z,457027.0,4.0
16XEVyPh5NT31CAAqPbxQF,Aankhein Khuli,Jatin-Lalit,Bollywood,Mohabbatein,,2000,65,https://open.spotify.com/track/16XEVyPh5NT31CAAqPbxQF,https://i.scdn.co/image/ab67616d0000b27305a0d368c0fbf69c9a76bc81,0.792,0.635,7.0,-13.94,0.0,0.0863,0.349,5.92e-06,0.324,0.648,122.004,audio_features,16XEVyPh5NT31CAAqPbxQF,spotify:track:16XEVyPh5NT31CAAqPbxQF,https://api.spotify.com/v1/tracks/16XEVyPh5NT31CAAqPbxQF,https://api.spotify.com/v1/audio-analysis/16XEVyPh5NT31CAAqPbxQF,422713.0,4.0
2YOEKFkS1IWFmZglZx2M3f,Ek Pal Ka Jeena,Lucky Ali,Bollywood,Kaho Naa Pyaar Hai (Original Motion Picture Soundtrack),,2000,44,https://open.spotify.com/track/2YOEKFkS1IWFmZglZx2M3f,https://i.scdn.co/image/ab67616d0000b273411ab4d35e34639863d00b07,0.676,0.798,6.0,-9.493,0.0,0.0475,0.0503,3.96e-05,0.0371,0.833,103.98,audio_features,2YOEKFkS1IWFmZglZx2M3f,spotify:track:2YOEKFkS1IWFmZglZx2M3f,https://api.spotify.com/v1/tracks/2YOEKFkS1IWFmZglZx2M3f,https://api.spotify.com/v1/audio-analysis/2YOEKFkS1IWFmZglZx2M3f,397427.0,4.0
4T3VAoUDvCJkX5OSYXnng0,Humko Humise Chura Lo,Jatin-Lalit,Bollywood,Mohabbatein,,2000,58,https://open.spotify.com/track/4T3VAoUDvCJkX5OSYXnng0,https://i.scdn.co/image/ab67616d0000b27305a0d368c0fbf69c9a76bc81,0.548,0.506,6.0,-13.684,0.0,0.0495,0.492,0.000442,0.189,0.641,85.628,audio_features,4T3VAoUDvCJkX5OSYXnng0,spotify:track:4T3VAoUDvCJkX5OSYXnng0,https://api.spotify.com/v1/tracks/4T3VAoUDvCJkX5OSYXnng0,https://api.spotify.com/v1/audio-analysis/4T3VAoUDvCJkX5OSYXnng0,473025.0,4.0
0zX7Zcf1ijrwrhT65pcdb8,Na Tum Jano Na Hum,Lucky Ali,Bollywood,Kaho Naa Pyaar Hai (Original Motion Picture Soundtrack),,2000,44,https://open.spotify.com/track/0zX7Zcf1ijrwrhT65pcdb8,https://i.scdn.co/image/ab67616d0000b273411ab4d35e34639863d00b07,0.515,0.519,9.0,-11.197,1.0,0.0397,0.323,0.000657,0.0566,0.582,89.499,audio_features,0zX7Zcf1ijrwrhT65pcdb8,spotify:track:0zX7Zcf1ijrwrhT65pcdb8,https://api.spotify.com/v1/tracks/0zX7Zcf1ijrwrhT65pcdb8,https://api.spotify.com/v1/audio-analysis/0zX7Zcf1ijrwrhT65pcdb8,383213.0,4.0
2oVJZVH1hlxP3MxyDFRSEb,Neend Churayee Meri,Kumar Sanu,Bollywood,Ishq (Original Motion Picture Soundtrack),,2000,57,https://open.spotify.com/track/2oVJZVH1hlxP3MxyDFRSEb,https://i.scdn.co/image/ab67616d0000b2732ecc4dcd190f35460f8c7573,0.774,0.934,5.0,-6.422,1.0,0.0516,0.118,0.00284,0.0897,0.882,105.968,audio_features,2oVJZVH1hlxP3MxyDFRSEb,spotify:track:2oVJZVH1hlxP3MxyDFRSEb,https://api.spotify.com/v1/tracks/2oVJZVH1hlxP3MxyDFRSEb,https://api.spotify.com/v1/audio-analysis/2oVJZVH1hlxP3MxyDFRSEb,346720.0,4.0
11acrZ5o6QredI03M4sAsp,Chalte Chalte,Jatin-Lalit,Bollywood,Mohabbatein,,2000,57,https://open.spotify.com/track/11acrZ5o6QredI03M4sAsp,https://i.scdn.co/image/ab67616d0000b27305a0d368c0fbf69c9a76bc81,0.639,0.531,11.0,-14.632,0.0,0.0407,0.393,7.61e-06,0.285,0.672,97.074,audio_features,11acrZ5o6QredI03M4sAsp,spotify:track:11acrZ5o6QredI03M4sAsp,https://api.spotify.com/v1/tracks/11acrZ5o6QredI03M4sAsp,https://api.spotify.com/v1/audio-analysis/11acrZ5o6QredI03M4sAsp,458815.0,4.0
3HYF4u13huHTkHQnBgit3N,Zinda Rehti Hain Unki Mohabbatein,Jatin-Lalit,Bollywood,Mohabbatein,,2000,53,https://open.spotify.com/track/3HYF4u13huHTkHQnBgit3N,https://i.scdn.co/image/ab67616d0000b27305a0d368c0fbf69c9a76bc81,0.486,0.615,8.0,-13.277,0.0,0.0542,0.445,0.000951,0.375,0.848,92.277,audio_features,3HYF4u13huHTkHQnBgit3N,spotify:track:3HYF4u13huHTkHQnBgit3N,https://api.spotify.com/v1/tracks/3HYF4u13huHTkHQnBgit3N,https://api.spotify.com/v1/audio-analysis/3HYF4u13huHTkHQnBgit3N,143360.0,4.0
0lCdndc8chDOcAQqfLvCyE,Mehndi Hai Rachnewali,A.R. Rahman,Bollywood,Zubeidaa (Original Motion Picture Soundtrack),,2000,50,https://open.spotify.com/track/0lCdndc8chDOcAQqfLvCyE,https://i.scdn.co/image/ab67616d0000b2738b0cf882235c7ef59eb77a5f,0.793,0.468,7.0,-7.677,0.0,0.0582,0.0984,0.0,0.1,0.871,82.017,audio_features,0lCdndc8chDOcAQqfLvCyE,spotify:track:0lCdndc8chDOcAQqfLvCyE,https://api.spotify.com/v1/tracks/0lCdndc8chDOcAQqfLvCyE,https://api.spotify.com/v1/audio-analysis/0lCdndc8chDOcAQqfLvCyE,266253.0,4.0
5lLBVDoG0w9oVxEftMIniN,Soni Soni,Jatin-Lalit,Bollywood,Mohabbatein,,2000,51,https://open.spotify.com/track/5lLBVDoG0w9oVxEftMIniN,https://i.scdn.co/image/ab67616d0000b27305a0d368c0fbf69c9a76bc81,0.647,0.725,7.0,-12.066,0.0,0.059,0.618,4.99e-05,0.558,0.918,98.787,audio_features,5lLBVDoG0w9oVxEftMIniN,spotify:track:5lLBVDoG0w9oVxEftMIniN,https://api.spotify.com/v1/tracks/5lLBVDoG0w9oVxEftMIniN,https://api.spotify.com/v1/audio-analysis/5lLBVDoG0w9oVxEftMIniN,547422.0,4.0
